numPlayed,heuristicList,remainingTime
27,36.0;35.0;34.0;33.0;32.0;31.0;28.0;28.0;28.0;28.0;27.0;26.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;24.0;23.0;22.0;21.0,350.0;340.0;330.0;320.0;310.0;239.41176470588238;232.1782178217822;243.5820895522388;264.2514970059881;273.80952380952385;275.4166666666667;259.29824561403507;244.98845265588915;231.85873605947955;219.52887537993917;207.75818639798484;208.0467323840818;211.16279069767438;216.41181581233712;223.35958005249347;243.41499628804752;258.18810511756567;280.42268944371443;310.80050825921205;334.9485160508783;352.1512732801217;362.34076433121015
27,36.0;35.0;34.0;33.0;32.0;31.0;28.0;28.0;28.0;28.0;27.0;26.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;24.0;23.0;22.0;21.0,350.0;340.0;330.0;320.0;310.0;239.41176470588238;232.1782178217822;243.5820895522388;264.2514970059881;273.80952380952385;275.4166666666667;259.29824561403507;244.98845265588915;231.85873605947955;219.52887537993917;207.75818639798484;208.0467323840818;211.16279069767438;216.41181581233712;223.35958005249347;243.41499628804752;258.18810511756567;280.42268944371443;310.80050825921205;334.9485160508783;352.1512732801217;362.34076433121015
27,36.0;35.0;34.0;33.0;32.0;31.0;28.0;28.0;28.0;28.0;27.0;26.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;24.0;23.0;22.0;21.0,350.0;340.0;330.0;320.0;310.0;239.41176470588238;232.1782178217822;243.5820895522388;264.2514970059881;273.80952380952385;275.4166666666667;259.29824561403507;244.98845265588915;231.85873605947955;219.52887537993917;207.75818639798484;208.0467323840818;211.16279069767438;216.41181581233712;223.35958005249347;243.41499628804752;258.18810511756567;280.42268944371443;310.80050825921205;334.9485160508783;352.1512732801217;362.34076433121015
25,37.0;36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0,360.0;350.0;340.0;330.0;320.0;247.64705882352945;240.4950495049505;219.5555555555555;207.25961538461542;198.55072463768113;199.96124031007753;207.0873786407767;218.02083333333337;231.80048661800492;247.88961038961043;257.3714285714285;261.1194340407823;267.8713968957871;276.94915254237293;287.92270531400965;300.50622406638996;322.46105919003116;337.2005772005772;353.17204301075265;361.9195046439627
25,37.0;36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0,360.0;350.0;340.0;330.0;320.0;247.64705882352945;240.4950495049505;219.5555555555555;207.25961538461542;198.55072463768113;199.96124031007753;207.0873786407767;218.02083333333337;231.80048661800492;247.88961038961043;257.3714285714285;261.1194340407823;267.8713968957871;276.94915254237293;287.92270531400965;300.50622406638996;322.46105919003116;337.2005772005772;353.17204301075265;361.9195046439627
25,37.0;36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0,360.0;350.0;340.0;330.0;320.0;247.64705882352945;240.4950495049505;219.5555555555555;207.25961538461542;198.55072463768113;199.96124031007753;207.0873786407767;218.02083333333337;231.80048661800492;247.88961038961043;257.3714285714285;261.1194340407823;267.8713968957871;276.94915254237293;287.92270531400965;300.50622406638996;322.46105919003116;337.2005772005772;353.17204301075265;361.9195046439627
25,37.0;36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;22.0;21.0;23.0;23.0;23.0;23.0;25.0;24.0,360.0;350.0;340.0;330.0;320.0;247.64705882352945;240.4950495049505;219.5555555555555;207.25961538461542;198.55072463768113;199.96124031007753;207.0873786407767;218.02083333333337;231.80048661800492;247.88961038961043;257.3714285714285;261.1194340407823;260.2173913043478;255.7277882797731;268.5697808535179;282.73524720893147;298.1065088757397;314.59770114942523;347.9999999999999;374.2857142857142
25,37.0;36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;22.0;21.0;23.0;23.0;23.0;23.0;25.0;24.0,360.0;350.0;340.0;330.0;320.0;247.64705882352945;240.4950495049505;219.5555555555555;207.25961538461542;198.55072463768113;199.96124031007753;207.0873786407767;218.02083333333337;231.80048661800492;247.88961038961043;257.3714285714285;261.1194340407823;260.2173913043478;255.7277882797731;268.5697808535179;282.73524720893147;298.1065088757397;314.59770114942523;347.9999999999999;374.2857142857142
24,37.0;36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0,360.0;350.0;340.0;330.0;320.0;247.64705882352945;240.4950495049505;219.5555555555555;207.25961538461542;198.55072463768113;199.96124031007753;207.0873786407767;218.02083333333337;231.80048661800492;247.88961038961043;265.96491228070175;276.92241005635026;281.55963302752286;288.9948717948718;298.6394557823129;310.1100762066046;323.14641744548294;345.8993157380255;361.0354223433243
24,37.0;36.0;35.0;34.0;33.0;30.0;29.0;28.0;27.0;26.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;25.0,360.0;350.0;340.0;330.0;240.74074074074076;216.31578947368422;206.31578947368422;200.83333333333337;196.74418604651163;192.8571428571429;197.14975845410635;206.34146341463412;210.71721311475414;211.28735632183907;215.9226190476191;223.45549738219893;233.22040498442374;244.81012658227837;265.181194906954;279.1741472172352;294.4987572493786;303.37367624810895;329.37455068296185;365.23676880222854
24,37.0;36.0;35.0;34.0;33.0;30.0;29.0;28.0;27.0;26.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;25.0,360.0;350.0;340.0;330.0;240.74074074074076;216.31578947368422;206.31578947368422;200.83333333333337;196.74418604651163;192.8571428571429;197.14975845410635;206.34146341463412;210.71721311475414;211.28735632183907;215.9226190476191;223.45549738219893;233.22040498442374;244.81012658227837;265.181194906954;279.1741472172352;294.4987572493786;303.37367624810895;329.37455068296185;365.23676880222854
24,37.0;36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0,360.0;350.0;340.0;330.0;320.0;247.64705882352945;240.4950495049505;219.5555555555555;207.25961538461542;198.55072463768113;199.96124031007753;207.0873786407767;218.02083333333337;231.80048661800492;247.88961038961043;265.96491228070175;276.92241005635026;281.55963302752286;288.9948717948718;298.6394557823129;310.1100762066046;323.14641744548294;345.8993157380255;361.0354223433243
24,37.0;36.0;35.0;34.0;33.0;30.0;29.0;28.0;27.0;26.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;25.0,360.0;350.0;340.0;330.0;240.74074074074076;216.31578947368422;206.31578947368422;200.83333333333337;196.74418604651163;192.8571428571429;197.14975845410635;206.34146341463412;210.71721311475414;211.28735632183907;215.9226190476191;223.45549738219893;233.22040498442374;244.81012658227837;265.181194906954;279.1741472172352;294.4987572493786;303.37367624810895;329.37455068296185;365.23676880222854
22,36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0,350.0;340.0;330.0;320.0;232.962962962963;230.57142857142856;210.64220183486236;200.17094017094018;193.16037735849056;197.0149253731343;206.87242798353907;220.73684210526318;237.63761467889907;257.0460704607045;278.6496350364964;291.61290322580646;296.9205453690644;305.4887218045113;316.5952649379932;329.7814207650273;344.7417840375588;371.2014134275619
21,36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0,350.0;340.0;330.0;320.0;232.962962962963;230.57142857142856;210.64220183486236;200.17094017094018;193.16037735849056;197.0149253731343;206.87242798353907;220.73684210526318;237.63761467889907;257.0460704607045;278.6496350364964;302.2516556291391;327.72222222222223;343.2425068119891;349.6735187424425;359.13043478260863;371.00691016781843
17,37.0;36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;2.147483647E9,360.0;350.0;340.0;330.0;320.0;247.64705882352945;240.4950495049505;219.5555555555555;207.25961538461542;198.55072463768113;199.96124031007753;207.0873786407767;218.02083333333337;231.80048661800492;247.88961038961043;265.96491228070175;999830.0
13,36.0;35.0;34.0;33.0;32.0;31.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;27.0,350.0;340.0;330.0;320.0;310.0;239.41176470588238;232.1782178217822;243.5820895522388;264.2514970059881;291.0;322.44635193133047;357.8947368421053;376.66666666666663
