numPlayed,heuristicList,remainingTime
29,36.0;35.0;34.0;33.0;32.0;31.0;28.0;28.0;28.0;28.0;27.0;26.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;23.0;22.0;21.0;20.0;21.0;21.0,350.0;340.0;330.0;320.0;310.0;239.41176470588238;232.1782178217822;243.5820895522388;264.2514970059881;273.80952380952385;275.4166666666667;259.29824561403507;244.98845265588915;231.85873605947955;219.52887537993917;207.75818639798484;208.0467323840818;211.16279069767438;216.41181581233712;223.35958005249347;243.41499628804752;258.18810511756567;280.42268944371443;303.67959949937415;320.6297822248381;331.1464037970062;335.590909090909;348.6039886039887;362.5
26,36.0;35.0;34.0;33.0;32.0;29.0;28.0;29.0;29.0;28.0;27.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0,350.0;340.0;330.0;320.0;232.962962962963;208.94736842105266;233.8;266.4516129032258;283.9490445859873;290.0;259.32367149758454;237.69230769230774;220.8602150537635;206.78160919540232;194.36619718309856;194.36893203883494;197.36673773987212;202.58555133079847;209.55403087478555;235.4098360655737;256.16216216216225;277.9708029197081;293.66257947320616;325.3227931488801;358.57780612244903;393.42810053564074
26,36.0;35.0;34.0;33.0;32.0;29.0;28.0;29.0;29.0;28.0;27.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0,350.0;340.0;330.0;320.0;232.962962962963;208.94736842105266;233.8;266.4516129032258;283.9490445859873;290.0;259.32367149758454;237.69230769230774;220.8602150537635;206.78160919540232;194.36619718309856;194.36893203883494;197.36673773987212;202.58555133079847;209.55403087478555;235.4098360655737;256.16216216216225;277.9708029197081;293.66257947320616;325.3227931488801;358.57780612244903;393.42810053564074
26,36.0;35.0;34.0;33.0;32.0;29.0;28.0;29.0;29.0;28.0;27.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0,350.0;340.0;330.0;320.0;232.962962962963;208.94736842105266;233.8;266.4516129032258;283.9490445859873;290.0;259.32367149758454;237.69230769230774;220.8602150537635;206.78160919540232;194.36619718309856;194.36893203883494;197.36673773987212;202.58555133079847;209.55403087478555;235.4098360655737;256.16216216216225;277.9708029197081;293.66257947320616;325.3227931488801;358.57780612244903;393.42810053564074
24,37.0;36.0;35.0;34.0;33.0;30.0;29.0;28.0;27.0;26.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;25.0,360.0;350.0;340.0;330.0;240.74074074074076;216.31578947368422;206.31578947368422;200.83333333333337;196.74418604651163;192.8571428571429;197.14975845410635;206.34146341463412;210.71721311475414;211.28735632183907;215.9226190476191;223.45549738219893;233.22040498442374;244.81012658227837;265.181194906954;279.1741472172352;294.4987572493786;303.37367624810895;329.37455068296185;365.23676880222854
24,37.0;36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0,360.0;350.0;340.0;330.0;320.0;247.64705882352945;240.4950495049505;219.5555555555555;207.25961538461542;198.55072463768113;199.96124031007753;207.0873786407767;218.02083333333337;231.80048661800492;247.88961038961043;265.96491228070175;276.92241005635026;281.55963302752286;288.9948717948718;298.6394557823129;310.1100762066046;323.14641744548294;345.8993157380255;361.0354223433243
24,37.0;36.0;35.0;34.0;33.0;30.0;29.0;28.0;27.0;26.0;25.0;25.0;25.0;24.0;23.0;22.0;21.0;23.0;23.0;23.0;23.0;25.0;24.0;25.0;24.0,360.0;350.0;340.0;330.0;240.74074074074076;216.31578947368422;206.31578947368422;200.83333333333337;196.74418604651163;192.8571428571429;197.14975845410635;206.34146341463412;210.71721311475414;211.28735632183907;208.95196506550218;204.4444444444444;216.2031887282165;229.43319838056686;243.98328690807796;259.74842767295587;291.19538334707335;316.2714508580344;351.1772088353414;378.42632331902723
24,37.0;36.0;35.0;34.0;33.0;30.0;29.0;28.0;27.0;26.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;25.0,360.0;350.0;340.0;330.0;240.74074074074076;216.31578947368422;206.31578947368422;200.83333333333337;196.74418604651163;192.8571428571429;197.14975845410635;206.34146341463412;210.71721311475414;211.28735632183907;215.9226190476191;223.45549738219893;233.22040498442374;244.81012658227837;265.181194906954;279.1741472172352;294.4987572493786;303.37367624810895;329.37455068296185;365.23676880222854
24,37.0;36.0;35.0;34.0;33.0;30.0;29.0;28.0;27.0;26.0;25.0;25.0;25.0;24.0;23.0;22.0;21.0;23.0;23.0;23.0;23.0;25.0;24.0;25.0;24.0,360.0;350.0;340.0;330.0;240.74074074074076;216.31578947368422;206.31578947368422;200.83333333333337;196.74418604651163;192.8571428571429;197.14975845410635;206.34146341463412;210.71721311475414;211.28735632183907;208.95196506550218;204.4444444444444;216.2031887282165;229.43319838056686;243.98328690807796;259.74842767295587;291.19538334707335;316.2714508580344;351.1772088353414;378.42632331902723
24,37.0;36.0;35.0;34.0;33.0;32.0;29.0;29.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0,360.0;350.0;340.0;330.0;320.0;247.64705882352945;240.4950495049505;219.5555555555555;207.25961538461542;198.55072463768113;199.96124031007753;207.0873786407767;218.02083333333337;231.80048661800492;247.88961038961043;265.96491228070175;276.92241005635026;281.55963302752286;288.9948717948718;298.6394557823129;310.1100762066046;323.14641744548294;345.8993157380255;361.0354223433243
